,abbrev,title
0,1LT,FIRST LIEUTENANT
1,1SG,FIRST SERGEANT
2,1ST BGLR,FIRST BUGLER
3,1ST COOK,FIRST COOK
4,1ST CORP,FIRST CORPORAL
5,1ST LEADER,FIRST LEADER
6,1ST LIEUT,FIRST LIEUTENANT
7,1ST LIEUT ADC,FIRST LIEUTENANT AIDE-DE-CAMP
8,1ST LIEUT ADJT,FIRST LIEUTENANT ADJUTANT
9,1ST LIEUT ASST SURG,FIRST LIEUTENANT ASSISTANT SURGEON
10,1ST LIEUT BN ADJT,FIRST LIEUTENANT BATTALION ADJUTANT
11,1ST LIEUT REGTL QTR,FIRST LIEUTENANT REGIMENTAL QUARTERMASTER
12,1ST LT,FIRST LIEUTENANT
13,1ST MUS,FIRST MUSICIAN
14,1ST OFFICER,FIRST OFFICER
15,1ST SERG,FIRST SERGEANT
16,1ST SGT,FIRST SERGEANT
17,2 CL PVT,SECOND CLASS PRIVATE
18,2 CL SPEC,SECOND CLASS SPECIALIST
19,2D CORP,SECOND CORPORAL
20,2D LIEUT,SECOND LIEUTENANT
21,2D SERG,SECOND SERGEANT
22,2LT,SECOND LIEUTENANT
23,2ND LT,SECOND LIEUTENANT
24,3 CL SPEC,THIRD CLASS SPECIALIST
25,3D CORP,THIRD CORPORAL
26,3D LIEUT,THIRD LIEUTENANT
27,3D SERG,THIRD SERGEANT
28,3RD OFFICER,THIRD OFFICER
29,4 CL SPEC,FOURTH CLASS SPECIALIST
30,4 CORP,FOURTH CORPORAL
31,5 CL SPEC,FIFTH CLASS SPECIALIST
32,6 CL SPEC,SIXTH CLASS SPECIALIST
33,ACTG HOSP STEW,ACTING HOSPITAL STEWARD
34,ADC,AIDE-DE-CAMP
35,ADJT,ADJUTANT
36,ARMORER,ARMORER
37,ART ARTIF,ARTILLERY ARTIFICER
38,ARTIF,ARTIFICER
39,ASST BAND LDR,ASSISTANT BAND LEADER
40,ASST ENGR CAC,ASSISTANT ENGINEER
41,ASST QTR MR,ASSISTANT QUARTERMASTER
42,ASST STEWARD,ASSISTANT STEWARD
43,ASST SURG,ASSISTANT SURGEON
44,AUX 1 CL SPEC,AUXILARY 1ST CLASS SPECIALIST
45,AVN CADET,AVIATION CADET
46,BAND CORP,BAND CORPORAL
47,BAND LDR,BAND LEADER
48,BAND SERG,BAND SERGEANT
49,BG,BRIGADIER GENERAL
50,BGLR,BUGLER
51,BGLR 1 CL,BUGLER 1ST CLASS
52,BLKSMITH,BLACKSMITH
53,BN COOK,BATTALION COOK
54,BN QM SGT,BATTALION QUARTERMASTER SERGEANT
55,BN SGT MAJ,BATTALION SERGEANT MAJOR
56,BN SUP SGT,BATTALION SUPPLY SERGEANT
57,BOATBUILDER,BOATBUILDER
58,BOMBARDIERS,BOMBARDIERS
59,BRIG GEN,BRIGADIER GENERAL
60,CADET,CADET
61,CAPT,CAPTAIN
62,CAPT ASST QTR MR,CAPTAIN ASSISTANT QUARTERMASTER
63,CAPT ASST SURG,CAPTAIN ASSISTANT SURGEON
64,CAPT REGTL ADJT,CAPTAIN REGIMENTAL ADJUTANT
65,CARP,CARPENTER
66,CFR,CHAUFFEUR
67,CFR 1 CL,CHAUFFEUR FIRST CLASS
68,CH (CAPT),CHAPLAIN (CAPTAIN)
69,CH (MAJ),CHAPLAIN (MAJOR)
70,CH OF PRIN MUS,CHIEF OF PRINCIPAL MUSICIAN
71,CHAPLAIN,CHAPLAIN
72,CHIEF BGLR,CHIEF BUGLER
73,CHIEF MECH,CHIEF MECHANIC
74,CHIEF MUS,CHIEF MUSICIAN
75,CHIEF NURSE,CHIEF NURSE (MALE)
76,CHIEF TRUMP,CHIEF TRUMPETER
77,COBBLER,COBBLER
78,COL,COLONEL
79,COMSY SERG,COMMISSARY SERGEANT
80,CONT SURG,CONTRACT SURGEON
81,COOK,COOK
82,CORP,CORPORAL
83,CORP BGLR,CORPORAL BUGLER
84,CORP CFR,CORPORAL CHAUFFEUR
85,CPL,CORPORAL
86,CPT,CAPTAIN
87,CSM,COMMAND SERGEANT MAJOR
88,CW2,CHIEF WARRANT OFFICER 2ND CLASS
89,CW3,CHIEF WARRANT OFFICER 3RD CLASS
90,CW4,CHIEF WARRANT OFFICER 4TH CLASS
91,CW5,CHIEF WARRANT OFFICER FIFTH GRAADE
92,CWO,CHIEF WARRANT OFFICER
93,CWO2,CHIEF WARRANT OFFICER 2ND CLASS
94,CWO3,CHIEF WARRANT OFFICER
95,CWO4,CHIEF WARRANT OFFICER
96,CWO5,CHIEF WARRENT OFFICER
97,DECKHAND,DECKHAND
98,DRAGOONS,DRAGOONS
99,DRILL SERG,DRILL SERGEANT
100,DRUM MAJ,DRUM MAJOR
101,DRUMMER,DRUMMER
102,ELEC SGT,ELECTRICIAN SERGEANT
103,ELEC SGT 1 CL,"ELECTRICIAN SERGEANT, FIRST CLASS"
104,ELEC SGT 2 CL,ELECTRICIAN SERGEANT SECOND CLASS
105,ELEC SGT ARTY,ELECTRICIAN SERGEANT ARTILLERY
106,ENGR,ENGINEER
107,ENGR YEO,ENGINEER YEOMAN
108,ENSIGN,ENSIGN
109,FARRIER,FARRIER
110,FIFE MAJOR,FIFE MAJOR
111,FIFER,FIFER
112,FIREMAN,FIREMAN (MINE PLANTER)
113,FLD CLK,FIELD CLERK
114,FLD MUS,FIELD MUSICIAN
115,FLT O,FLIGHT OFFICER
116,FLYING CADET,FLYING CADET
117,FOREIGN CADET,FOREIGN CADET (USMA)
118,GA,GENERAL OF THE ARMY
119,GEN,GENERAL
120,GUNNER,GUNNER
121,HARNESS MKR,HARNESS MAKER
122,HEAD BLK,HEAD BLACKSMITH
123,HOSP SGT,HOSPITAL SERGEANT
124,HOSP STEW,HOSPITAL STEWARD
125,HOSP WARDMASTER,HOSPITAL WARDMASTER
126,HS,HORSESHOER
127,JR 2D LIEUT,JUNIOR SECOND LIEUTENANT
128,JR LEADER,JUNIOR LEADER
129,LANCE CPL,LANCE CORPORAL
130,LIEUT,LIEUTENANT
131,LIEUT COL,LIEUTENANT COLONEL
132,LIEUT GEN,LIEUTENANT GENERAL
133,LIGHT DRAGOONS,LIGHT DRAGOONS
134,LT COL,LIEUTENANT COLONEL
135,LT GEN,LIEUTENANT GENERAL
136,LTC,LIEUTENANT COLONEL
137,LTG,LIEUTENANT GENERAL
138,M BLKSMITH,MASTER BLACKSMITH
139,M ELEC,MASTER ELECTRICIAN
140,M ELEC (JG),MASTER ELECTRICIAN JUNIOR GRADE
141,M ENGR,MASTER ENGINEER
142,M ENGR (JG),MASTER ENGINEER JUNIOR GRADE
143,M ENGR (SG),MASTER ENGINEER SENIOR GRADE
144,M GNR,MASTER GUNNER
145,M GNR ARTY,MASTER GUNNER ARTILLERY (USMA)
146,M HOSP SGT,MASTER HOSPITAL SERGEANT
147,M OF HOSP SGTS,MASTER OF HOSPITAL SERGEANTS
148,M SGT,MASTER SERGEANT
149,M SGT (SG),MASTER SERGEANT SENIOR GRADE (CAC)
150,M SGT ELEC,MASTER SERGEANT ELECTRICIAN
151,M WHEELWRIGHT,MASTER WHEELWRIGHT
152,MAJ,MAJOR
153,MAJ ASST QTR MR,MAJOR ASSISTAN QUARTERMASTER
154,MAJ GEN,MAJOR GENERAL
155,MATROSS,MATROSS
156,MECH,MECHANIC
157,MED ATTENDANT,MEDICAL ATTENDANT
158,MESS SGT,MESS SERGEANT
159,MG,MAJOR GENERAL
160,MR SIG ELEC,MASTER SERGEANT SIGNAL ELECTIRICAN
161,MSG,MASTER SERGEANT
162,MSGR,MESSENGER
163,MSP,MASTER SPECIALIST
164,MUS,MUSICIAN
165,MUS 1 CL,MUSICIAN FIRST CLASS
166,MUS 2 CL,MUSICIAN SECOND CLASS
167,MUS 3 CL,MUSICIAN THIRD CLASS
168,MW4,MASTER WARRANT OFFICER FOURTH CLASS
169,OILER,OILER (MINE PLANTER)
170,ORD SERG,ORDERLY SERGEANT
171,ORD SGT,ORDANANCE SERGEANT
172,OVERSEER,OVERSEER (CORP CIVIL WAR)
173,P SGT,PLATOON SERGEANT
174,PAYMASTERS CLERK,PAYMASTERS CLERK
175,PFC,PRIVATE FIRST CLASS
176,PIONEER,PIONEER
177,POST COMSY SERG,POST COMMISSARY SERGEANT
178,POST QTR MR SERG,POST QUARTERMASTER SERGEANT
179,PRIN FARRIER,PRINCIPAL FARRIER
180,PRIN MUS,PRINCIPAL MUSICIAN
181,PRIV 1 CL,PRIVATE FIRST CLASS
182,PSG,PLATOON SERGEANT
183,PV1,PRIVATE
184,PV2,PRIVATE
185,PVT,PRIVATE
186,PVT 2 CL,PRIVATE SECOND CLASS
187,PVT 8 CL,PRIVATE EIGHT CLASS
188,PVT HOSP,PRIVATE HOSPITAL CORPS
189,QTR GUNNER,QUARTER GUNNER
190,QTR MR,QUARTERMASTER
191,QTR MR GEN,QUARTERMASTER GENERAL
192,QTR MR SERG,QUARTERMASTER SERGEANT
193,RAD SGT,RADIO SERGEANT
194,RANGER,RANGER
195,RCT,RECRUIT
196,RECRUIT,RECRUIT
197,REGTL COMSY SGT,REGIMENTAL COMMISSARY SERGEANT
198,REGTL COOK,REGIMENTAL COOK
199,REGTL QM SGT,REGIMENTAL QUARTERMASTER SERGEANT
200,REGTL SGT MAJ,REGIMENTAL SERGEANT MAJOR
201,REGTL SUP SGT,REGIMENTAL SUPPLY SERGEANT
202,S SGT,STAFF SERGEANT
203,SADDLER,SADDLER
204,SADDLER SERG,SADDLER SERGEANT
205,SAPPER,SAPPER
206,SERG,SERGEANT
207,SFC,SERGEANT FIRST CLASS
208,SGM,SERGEANT MAJOR
209,SGT,SERGEANT
210,SGT (SG),SERGEANT SENIOR GRADE
211,SGT BGLR,SERGEANT BUGLER
212,SGT CFR,SERGEANT CHAUFFEUR
213,SGT ELEC,SERGEANT ELECTRICIAN
214,SGT FLD MUS,SERGEANT FIELD MUSICIAN
215,SGT MAJ,SERGEANT MAJOR
216,SGT MAJ (JG),SERGEANT MAJOR JUNIOR GRADE
217,SGT MAJ (SG),SERGEANT MAJOR SENIOR GRADE
218,SMA,SERGEANT MAJOR OF THE ARMY
219,SMJ,SERGEANT MAJOR
220,SP1,SPECIALIST 1
221,SP2,SPECIALIST 2
222,SP3,SPECIALIST 3
223,SP4,SPECIALIST 4
224,SP5,SPECIALIST 5
225,SP6,SPECIALIST 6
226,SP7,SPECIALIST 7
227,SP8,SPECIALIST 8
228,SP9,SPECIALIST 9
229,SPC,SPECIALIST ?
230,SQ & BN SGT MAJ,SQUADRON & BATTALION SERGEANT MAJOR
231,SQ SGT MAJ,SQUADRON SERGEANT MAJOR
232,SR ASST SN ENGR,SENIOR ASSISTANT SEMAN ENGINEER
233,SSG,STAFF SERGEANT
234,STAB SERG,STABLE SERGEANT
235,STEWARD,STEWARD (MINE PLANTER SVC)
236,SUP SGT,SUPPLY SERGEANT
237,SURG,SURGEON
238,T SGT,TECHNICAL SERGEANT
239,TEAMSTER,TEAMSTER
240,TEC,TECHNICIAN
241,TEC 3,TECHNICAL 3
242,TEC 4,TECHNICAL 4
243,TEC 5,TECHNICAL 5
244,TEC 6,TECHNICAL 6
245,TRMPTR,TRUMPETER
246,TROOPER,TROOPER
247,TRUM MAJ,TRUMPET MAJOR
248,UNDER-COOK,UNDER-COOK
249,VET SERG,VETERINARIAN SEREANT
250,VET SURG,VETERINARIAN SURGEON
251,WAGON MASTER,WAGON MASTER
252,WAGR,WAGONER
253,WARDMASTER,WARDMASTER (HOSPITAL CORPS)
254,WHEELRIGHT,WHEELRIGHT
255,WO,WARRANT OFFICER
256,WO1,WARRANT OFFICER 1
257,WOC,WARRANR OFFICER CANDIDATE
258,WOJG,WARRANT OFFICER JUNIOR GRADE
